candidate_id,composition,n_elements,Al,Co,Cr,Cu,Fe,Mn,Mo,Nb,Ni,Ti,V,W,composition_sum,valid_composition,Predicted_YS_MPa,Predicted_UTS_MPa,Predicted_Elongation_pct,Predicted_Hardness_HV,UTS_to_YS_Ratio,UTS_YS_Consistency,YS_Score,UTS_Score,Elongation_Score,Hardness_Score,Balanced_Score,Pareto_Optimal,Overall_Rank,YS_Ensemble_Mean_MPa,YS_Uncertainty_STD_MPa,YS_Ensemble_Min_MPa,YS_Ensemble_Max_MPa,YS_Ensemble_Difference_MPa,YS_Normalized,UTS_Normalized,Elongation_Normalized,Hardness_Normalized,Uncertainty_Normalized,Uncertainty_Confidence,Performance_Score,Uncertainty_Aware_Score,Uncertainty_Risk,Uncertainty_Aware_Rank,High_Performance_Low_Uncertainty
CAND_04475,Cr23.94Cu39.76Fe11.24W25.06,4,0.0,0.0,23.94,39.76,11.24,0.0,0.0,0.0,0.0,0.0,0.0,25.06,100.0,True,652.9808,1438.4115,41.91277,304.183,2.2028389769458845,True,0.2465652,0.6815771658634239,0.4059756067264428,0.2161449981178072,0.4123583590396643,False,3541,1581.0852,182.05055,1305.8726,1890.2153,928.104405078125,0.246565194861385,0.6815771658634239,0.40597560672644284,0.21614499811780727,1.0,0.0,0.4203288802099774,0.33626310416798194,Low,3312,False
CAND_02315,Al7.19Fe19.92Mn20.02Mo18.01Nb22.52W12.34,6,7.19,0.0,0.0,0.0,19.92,20.02,18.01,22.52,0.0,0.0,0.0,12.34,100.0,True,917.1584,1355.0177,38.929955,243.6546666666667,1.4774086137609646,True,0.4668818,0.6160861050644084,0.3526260186750163,0.0864379987185375,0.4260125884221954,False,3218,1581.0852,182.05055,1305.8726,1890.2153,663.926805078125,0.4668817645767884,0.6160861050644084,0.3526260186750163,0.08643799871853752,1.0,0.0,0.42029977807380514,0.33623982245904416,Low,3313,False
CAND_02087,Al10.62Co11.68Mn8.12Ni15.76V43.22W10.60,6,10.62,11.68,0.0,0.0,0.0,8.12,0.0,0.0,15.76,0.0,43.22,10.6,100.0,True,967.8924,970.18787,48.19542,338.103,1.0023716220855547,True,0.5091925,0.3138704272345834,0.5183448919054748,0.2888326334338835,0.4198300100244361,False,3365,1581.0852,182.05055,1305.8726,1890.2153,613.192805078125,0.5091924708892891,0.31387042723458347,0.5183448919054748,0.2888326334338835,1.0,0.0,0.42028760847942226,0.33623008678353783,Low,3314,False
CAND_01880,Al6.67Cr30.77Cu19.71Mn10.49V22.48W9.88,6,6.67,0.0,30.77,19.71,0.0,10.49,0.0,0.0,0.0,0.0,22.48,9.88,100.0,True,1113.8364,910.7,46.613674,313.442,0.8176245442513975,False,0.6309056,0.2671532406934505,0.4900543349979926,0.2359862367791147,0.4273291948368654,False,3183,1581.0852,182.05055,1305.8726,1890.2153,467.2488050781251,0.6309055966446325,0.2671532406934505,0.49005433499799267,0.23598623677911476,1.0,0.0,0.42028660738545826,0.33622928590836665,Low,3315,False
CAND_04201,Al10.44Cr15.84Fe40.86Ni25.58V7.28,5,10.44,0.0,15.84,0.0,40.86,0.0,0.0,0.0,25.58,0.0,7.28,0.0,100.0,True,1012.7146,996.7005,50.364513,253.3473333333334,0.9841869569022192,False,0.5465729,0.3346914026940518,0.557140532263738,0.1072085476544737,0.4197457220611013,False,3371,1581.0852,182.05055,1305.8726,1890.2153,568.370605078125,0.5465729049272157,0.3346914026940518,0.557140532263738,0.10720854765447375,1.0,0.0,0.4202740888673119,0.3362192710938495,Low,3316,False
CAND_04760,Co17.99Cu19.64Mn21.18Mo15.38Nb13.06Ti12.75,6,0.0,17.99,0.0,19.64,0.0,21.18,15.38,13.06,0.0,12.75,0.0,0.0,100.0,True,796.15,1414.7344,37.532417,301.6213333333334,1.776969612029081,True,0.36596426,0.6629829970445865,0.3276301417647103,0.2106555673257078,0.4221900517369211,False,3305,1581.0852,182.05055,1305.8726,1890.2153,784.935205078125,0.3659642167046394,0.6629829970445865,0.32763014176471034,0.21065556732570787,1.0,0.0,0.4202733309178051,0.3362186647342441,Low,3317,False
CAND_02890,Cr9.53Fe10.63Mo18.46Ni9.26V32.31W19.81,6,0.0,0.0,9.53,0.0,10.63,0.0,18.46,0.0,9.26,0.0,32.31,19.81,100.0,True,1190.9248,1080.8087,36.260147,311.476,0.9075373153249632,False,0.69519514,0.4007434981723219,0.3048747645823547,0.231773268293519,0.4397662753578765,False,2872,1581.0852,182.05055,1305.8726,1890.2153,390.160405078125,0.69519511949914,0.40074349817232197,0.3048747645823547,0.23177326829351907,1.0,0.0,0.42025024894521584,0.3362001991561727,Low,3318,False
CAND_02433,Cu9.45Mo20.43Nb32.80W37.32,4,0.0,0.0,0.0,9.45,0.0,0.0,20.43,32.8,0.0,0.0,0.0,37.32,100.0,True,754.62726,1285.3934,43.50284,323.606,1.7033487537865544,True,0.33133546,0.5614085479272002,0.4344150437927481,0.2577668124086135,0.4150919867216357,False,3475,1581.0852,182.05055,1305.8726,1890.2153,826.457945078125,0.33133543802702037,0.5614085479272002,0.43441504379274815,0.25776681240861354,1.0,0.0,0.4202459588840316,0.3361967671072253,Low,3319,False
CAND_04563,Co20.48Fe14.94Mo19.46Nb20.32Ni9.91V14.89,6,0.0,20.48,0.0,0.0,14.94,0.0,19.46,20.32,9.91,0.0,14.89,0.0,100.0,True,1197.3972,923.54407,43.46128,302.006,0.7712929820152312,False,0.70059294,0.2772399829845658,0.4336717161376917,0.211479874825263,0.4334897886594033,False,3017,1581.0852,182.05055,1305.8726,1890.2153,383.6880050781249,0.7005929161549731,0.2772399829845658,0.43367171613769173,0.21147987482526306,1.0,0.0,0.42014371999920996,0.336114975999368,Low,3320,False
CAND_00341,Cu10.23Mn13.40Ti23.17V18.21W34.99,5,0.0,0.0,0.0,10.23,0.0,13.4,0.0,0.0,0.0,23.17,18.21,34.99,100.0,True,948.71875,1117.1581,43.939995,313.38,1.177544029777002,True,0.4932022,0.4292895143678634,0.4422338455503568,0.2358533761249403,0.4226839849584862,False,3287,1581.0852,182.05055,1305.8726,1890.2153,632.366455078125,0.4932021946625244,0.4292895143678634,0.44223384555035683,0.2358533761249403,1.0,0.0,0.42013556305983824,0.33610845044787063,Low,3321,False
CAND_01760,Fe16.13Mn41.94Ni13.80Ti28.13,4,0.0,0.0,0.0,0.0,16.13,41.94,0.0,0.0,13.8,28.13,0.0,0.0,100.0,True,857.83484,1400.3246,38.71204,251.965,1.6323941819024237,True,0.41740763,0.6516666511303619,0.3487284670399915,0.1042463265100576,0.4235413565983049,False,3277,1581.0852,182.05055,1305.8726,1890.2153,723.250365078125,0.4174076106647765,0.6516666511303619,0.34872846703999155,0.10424632651005764,1.0,0.0,0.4201073870938088,0.33608590967504703,Low,3322,False
CAND_04224,Co11.81Mn33.83Ni23.87V30.49,4,0.0,11.81,0.0,0.0,0.0,33.83,0.0,0.0,23.87,0.0,30.49,0.0,100.0,True,944.83844,874.75494,57.604584,265.3076,0.925824884997532,False,0.48996618,0.238924761959009,0.6866339152972415,0.1328383678711507,0.4102515296838645,False,3597,1581.0852,182.05055,1305.8726,1890.2153,636.246765078125,0.48996612699958714,0.23892476195900902,0.6866339152972415,0.1328383678711507,1.0,0.0,0.4200848901074445,0.3360679120859556,Low,3323,False
CAND_04032,Co22.05Cu16.77Fe10.01Mn20.66Ni30.51,5,0.0,22.05,0.0,16.77,10.01,20.66,0.0,0.0,30.51,0.0,0.0,0.0,100.0,True,462.12393,1421.4408,52.30847,266.06080000000003,3.075886579175146,True,0.087396026,0.6682496865364015,0.5919094687011929,0.1344524105279924,0.3948389439028297,False,3937,1581.0852,182.05055,1305.8726,1890.2153,1118.961275078125,0.08739601887894471,0.6682496865364015,0.5919094687011929,0.13445241052799245,1.0,0.0,0.4200646128702133,0.33605169029617066,Low,3324,False
CAND_00943,Al24.96Cu14.96Mo11.16Ti25.14V23.78,5,24.96,0.0,0.0,14.96,0.0,0.0,11.16,0.0,0.0,25.14,23.78,0.0,100.0,True,1077.4949,777.48627,47.2734,422.8363333333333,0.7215684171206043,False,0.6005978,0.1625374480242873,0.5018539639816257,0.4704088608056068,0.4249653971510589,False,3246,1581.0852,182.05055,1305.8726,1890.2153,503.5903050781251,0.6005978240768133,0.16253744802428738,0.5018539639816257,0.47040886080560684,1.0,0.0,0.42002820874181823,0.3360225669934546,Low,3325,False
CAND_03094,Cu38.86Nb28.08Ni10.54Ti22.52,4,0.0,0.0,0.0,38.86,0.0,0.0,0.0,28.08,10.54,22.52,0.0,0.0,100.0,True,870.4937,1339.4346,37.95073,300.825,1.538706804441877,True,0.4279648,0.603848339792444,0.3351119420864052,0.2089490936546178,0.4246642994350021,False,3252,1581.0852,182.05055,1305.8726,1890.2153,710.591505078125,0.4279647381869719,0.603848339792444,0.3351119420864052,0.20894909365461786,1.0,0.0,0.42002163315859037,0.33601730652687234,Low,3326,False
CAND_00056,Co13.74Cr10.87Cu16.48Fe6.45Ti20.57W31.89,6,0.0,13.74,10.87,16.48,6.45,0.0,0.0,0.0,0.0,20.57,0.0,31.89,100.0,True,804.6689,1360.6171,38.165504,324.404,1.6909030864564143,True,0.37306875,0.6204834421067065,0.338953314891677,0.2594768576026651,0.4217255224173013,False,3315,1581.0852,182.05055,1305.8726,1890.2153,776.416305078125,0.37306873588320927,0.6204834421067065,0.33895331489167707,0.2594768576026651,1.0,0.0,0.42001973971071715,0.33601579176857377,Low,3327,False
CAND_03141,Co29.82Cu15.41Fe28.33Ni7.20V19.24,5,0.0,29.82,0.0,15.41,28.33,0.0,0.0,0.0,7.2,0.0,19.24,0.0,100.0,True,816.82764,1067.2113,53.81196,270.1770000000001,1.3065318214342716,True,0.38320878,0.3900651485814825,0.6188003661049672,0.1432730722169086,0.4081732343576918,False,3644,1581.0852,182.05055,1305.8726,1890.2153,764.257565078125,0.3832087776159734,0.39006514858148256,0.6188003661049672,0.14327307221690863,1.0,0.0,0.4199528096424646,0.3359622477139717,Low,3328,False
CAND_00015,Cu11.33Fe11.30Mn18.65Mo19.20Nb21.25Ti18.27,6,0.0,0.0,0.0,11.33,11.3,18.65,19.2,21.25,0.0,18.27,0.0,0.0,100.0,True,918.01166,1273.6968,39.30966,295.21,1.3874516617474597,True,0.4675934,0.5522229401033361,0.359417289783371,0.1969166327967237,0.4253367258579533,False,3235,1581.0852,182.05055,1305.8726,1890.2153,663.073545078125,0.4675933590354987,0.5522229401033361,0.359417289783371,0.19691663279672375,1.0,0.0,0.41992790364439536,0.3359423229155163,Low,3329,False
CAND_01455,Co8.42Cu17.88Mn25.58Mo7.07V26.64W14.41,6,0.0,8.42,0.0,17.88,0.0,25.58,7.07,0.0,0.0,0.0,26.64,14.41,100.0,True,910.596,1092.4744,47.344093,298.692,1.199735546873979,True,0.46140897,0.409904839518598,0.5031183543069122,0.204378258568262,0.4178304770000632,False,3404,1581.0852,182.05055,1305.8726,1890.2153,670.489205078125,0.4614089104926406,0.409904839518598,0.5031183543069122,0.20437825856826206,1.0,0.0,0.41991592455605253,0.33593273964484205,Low,3330,False
CAND_04797,Co10.01Fe26.15Mn26.19Mo20.53Nb17.12,5,0.0,10.01,0.0,0.0,26.15,26.19,20.53,17.12,0.0,0.0,0.0,0.0,100.0,True,799.8807,1326.9623,44.765793,241.46100000000007,1.6589503151753362,True,0.3690755,0.5940535569955986,0.4570037803648498,0.0817371601963766,0.4154502397871395,False,3464,1581.0852,182.05055,1305.8726,1890.2153,781.204505078125,0.3690755139025747,0.5940535569955986,0.4570037803648498,0.08173716019637663,1.0,0.0,0.41984665371323465,0.33587732297058775,Low,3331,False
CAND_01187,Al27.89Fe31.12Mo13.51Ni17.55V9.93,5,27.89,0.0,0.0,0.0,31.12,0.0,13.51,0.0,17.55,0.0,9.93,0.0,100.0,True,868.85175,943.50854,50.21441,386.6483333333332,1.085925815045127,True,0.42659542,0.2929185384478032,0.5544558423935037,0.3928610970432786,0.4133973245037304,False,3515,1581.0852,182.05055,1305.8726,1890.2153,712.233455078125,0.4265953988045103,0.2929185384478032,0.5544558423935037,0.3928610970432786,1.0,0.0,0.4197903285100114,0.33583226280800915,Low,3332,False
CAND_02791,Co22.18Cu16.70Mo9.54Ti16.08V16.92W18.58,6,0.0,22.18,0.0,16.7,0.0,0.0,9.54,0.0,0.0,16.08,16.92,18.58,100.0,True,826.14075,1068.8754,50.103264,324.3006,1.2938175532322804,True,0.39097565,0.3913720044181951,0.5524679238288043,0.2592552803181225,0.4117095765284065,False,3555,1581.0852,182.05055,1305.8726,1890.2153,754.944455078125,0.39097564524056466,0.39137200441819514,0.5524679238288043,0.2592552803181225,1.0,0.0,0.41978418183195937,0.33582734546556753,Low,3333,False
CAND_04175,Al18.68Cu29.86Fe6.57Mn31.70V13.19,5,18.68,0.0,0.0,29.86,6.57,31.7,0.0,0.0,0.0,0.0,13.19,0.0,100.0,True,919.6324,1079.3795,46.740814,311.7766666666667,1.173707578492887,True,0.46894506,0.3996211146846531,0.4923283166645922,0.2324175710358059,0.4185145660869231,False,3390,1581.0852,182.05055,1305.8726,1890.2153,661.452805078125,0.4689450098840207,0.39962111468465317,0.49232831666459226,0.2324175710358059,1.0,0.0,0.4196837175311497,0.33574697402491976,Low,3334,False
CAND_00472,Co38.80Fe22.99Ti31.03V7.18,4,0.0,38.8,0.0,0.0,22.99,0.0,0.0,0.0,0.0,31.03,7.18,0.0,100.0,True,756.23566,1156.6417,52.280144,268.65566666666666,1.5294725786783303,True,0.33267683,0.460296889594367,0.59140283975131,0.1400129860574885,0.4067447775673778,False,3681,1581.0852,182.05055,1305.8726,1890.2153,824.849545078125,0.33267679766814917,0.46029688959436704,0.59140283975131,0.14001298605748852,1.0,0.0,0.4196810661293637,0.335744852903491,Low,3335,False
CAND_04281,Co24.60Fe18.76Mn24.79V31.85,4,0.0,24.6,0.0,0.0,18.76,24.79,0.0,0.0,0.0,0.0,31.85,0.0,100.0,True,728.5746,1036.114,60.39611,239.399,1.4221110938910273,True,0.30960828,0.3656437267853152,0.7365621750568464,0.0773184719881881,0.398313916795651,False,3867,1581.0852,182.05055,1305.8726,1890.2153,852.510605078125,0.3096082640230106,0.3656437267853152,0.7365621750568464,0.07731847198818813,1.0,0.0,0.4196616073566294,0.33572928588530354,Low,3336,False
CAND_04269,Cr14.31Fe35.83Mn24.01Nb14.66W11.19,5,0.0,0.0,14.31,0.0,35.83,24.01,0.0,14.66,0.0,0.0,0.0,11.19,100.0,True,760.57764,1471.0582,41.155907,220.99266666666676,1.934132860317026,True,0.3362979,0.7072153669597551,0.3924386192627996,0.0378752867040057,0.4168449352051982,False,3428,1581.0852,182.05055,1305.8726,1890.2153,820.507565078125,0.33629788491919876,0.7072153669597551,0.3924386192627996,0.03787528670400581,1.0,0.0,0.41965196010216693,0.3357215680817336,Low,3337,False
CAND_03781,Al20.16Fe11.38Mn18.76Mo10.72Ti32.61V6.37,6,20.16,0.0,0.0,0.0,11.38,18.76,10.72,0.0,0.0,32.61,6.37,0.0,100.0,True,961.06226,964.35095,48.272705,343.516,1.003421936633735,True,0.50349635,0.3092865602972453,0.5197271844420736,0.3004322257088222,0.4188315116540759,False,3386,1581.0852,182.05055,1305.8726,1890.2153,620.022945078125,0.503496329295619,0.3092865602972453,0.5197271844420736,0.3004322257088222,1.0,0.0,0.41964303960202376,0.335714431681619,Low,3338,False
CAND_02721,Al9.49Cu16.99Fe7.00Mn30.91Mo7.41W28.20,6,9.49,0.0,0.0,16.99,7.0,30.91,7.41,0.0,0.0,0.0,0.0,28.2,100.0,True,840.7008,1351.8197,37.652992,314.2866666666667,1.607967651383668,True,0.40311834,0.6135746424324711,0.3297867041325744,0.2377962846160933,0.4231240185740008,False,3283,1581.0852,182.05055,1305.8726,1890.2153,740.384405078125,0.4031183108976255,0.6135746424324711,0.32978670413257444,0.23779628461609334,1.0,0.0,0.41945742438633404,0.33556593950906727,Low,3339,False
CAND_01310,Co21.65Mn23.96Mo21.14W33.25,4,0.0,21.65,0.0,0.0,0.0,23.96,21.14,0.0,0.0,0.0,0.0,33.25,100.0,True,541.489,1353.899,50.164207,297.973,2.500325889936558,True,0.15358424,0.6152075643369698,0.5535579290569588,0.202837503562594,0.3994526504048974,False,3843,1581.0852,182.05055,1305.8726,1890.2153,1039.596205078125,0.1535842194592471,0.6152075643369698,0.5535579290569588,0.20283750356259406,1.0,0.0,0.4194513284173794,0.33556106273390357,Low,3340,False
CAND_00786,Cr24.85Cu22.25Nb7.69Ti14.42W30.79,5,0.0,0.0,24.85,22.25,0.0,0.0,0.0,7.69,0.0,14.42,0.0,30.79,100.0,True,927.6115,1454.4437,30.01536,309.947,1.5679448588026823,True,0.4755994,0.6941676196494606,0.1931826838066768,0.2284967531284754,0.4335002952409267,False,3016,1581.0852,182.05055,1305.8726,1890.2153,653.473705078125,0.4755993512869867,0.6941676196494606,0.19318268380667683,0.22849675312847542,1.0,0.0,0.41937944182785925,0.33550355346228744,Low,3341,False
CAND_04009,Co19.13Cr9.22Fe14.85Mn38.11Ni18.69,5,0.0,19.13,9.22,0.0,14.85,38.11,0.0,0.0,18.69,0.0,0.0,0.0,100.0,True,527.208,1414.291,50.74102,253.082,2.682605307662528,True,0.1416743,0.6626347848710401,0.5638746050602335,0.1066399611989744,0.3982573724067849,False,3870,1581.0852,182.05055,1305.8726,1890.2153,1053.877205078125,0.14167427352853348,0.6626347848710401,0.5638746050602335,0.1066399611989744,1.0,0.0,0.41936737954136155,0.3354939036330893,Low,3342,False
CAND_02995,Cr31.01Cu27.77Ni13.32V27.90,4,0.0,0.0,31.01,27.77,0.0,0.0,0.0,0.0,13.32,0.0,27.9,0.0,100.0,True,1138.1355,891.1797,47.4895,294.444,0.7830172255670178,False,0.6511704,0.2518235021023918,0.5057190531601075,0.1952751608435365,0.4266192118570893,False,3204,1581.0852,182.05055,1305.8726,1890.2153,442.9497050781249,0.6511703517153562,0.25182350210239185,0.5057190531601075,0.1952751608435365,1.0,0.0,0.4193466286341193,0.3354773029072955,Low,3343,False
CAND_01382,Fe11.09Mn9.47Mo19.00Nb26.69Ni14.73W19.02,6,0.0,0.0,0.0,0.0,11.09,9.47,19.0,26.69,14.73,0.0,0.0,19.02,100.0,True,886.47455,1295.0337,39.284645,298.627,1.4608808593831493,True,0.44129235,0.5689792962732493,0.358969880223909,0.2042389691727566,0.4234598169117125,False,3278,1581.0852,182.05055,1305.8726,1890.2153,694.610655078125,0.44129231044569645,0.5689792962732493,0.358969880223909,0.2042389691727566,1.0,0.0,0.41934367593648514,0.33547494074918816,Low,3344,False
CAND_03077,Al9.78Cr10.42Cu28.13Mn16.78Nb34.89,5,9.78,0.0,10.42,28.13,0.0,16.78,0.0,34.89,0.0,0.0,0.0,0.0,100.0,True,987.98254,1279.9154,34.02616,331.486,1.2954838198749057,True,0.5259471,0.5571065490848762,0.2649184527888836,0.2746529729714284,0.4323436580179494,False,3050,1581.0852,182.05055,1305.8726,1890.2153,593.102665078125,0.5259470735880123,0.5571065490848762,0.2649184527888836,0.2746529729714284,1.0,0.0,0.4192922149048452,0.3354337719238762,Low,3345,False
CAND_01714,Cr6.19Fe22.99Mn5.06Mo30.27Nb35.49,5,0.0,0.0,6.19,0.0,22.99,5.06,30.27,35.49,0.0,0.0,0.0,0.0,100.0,True,934.9672,1215.1002,42.624557,269.8226666666667,1.2996179637657803,True,0.48173386,0.5062056883026556,0.4187063805861561,0.1425137664352557,0.4224355301386958,False,3294,1581.0852,182.05055,1305.8726,1890.2153,646.118005078125,0.4817337949031586,0.5062056883026556,0.4187063805861561,0.1425137664352557,1.0,0.0,0.4192841343577215,0.3354273074861772,Low,3346,False
CAND_04857,Co5.49Cu12.90Fe6.84Mn42.81Nb20.80W11.16,6,0.0,5.49,0.0,12.9,6.84,42.81,0.0,20.8,0.0,0.0,0.0,11.16,100.0,True,753.5566,1388.869,40.586155,294.132,1.8430852275962517,True,0.33044255,0.6426703061252271,0.3822482338411505,0.1946065717451102,0.4166869048694177,False,3431,1581.0852,182.05055,1305.8726,1890.2153,827.528605078125,0.33044253818035857,0.6426703061252271,0.3822482338411505,0.19460657174511028,1.0,0.0,0.4192771822967694,0.3354217458374156,Low,3347,False
CAND_03421,Al20.51Cu20.97Mn25.13Mo33.39,4,20.51,0.0,0.0,20.97,0.0,25.13,33.39,0.0,0.0,0.0,0.0,0.0,100.0,True,666.7758,1286.4956,45.697968,340.07166666666666,1.929427500996617,True,0.25806987,0.5622741308268003,0.473676337074481,0.2930513163562178,0.4084799858071673,False,3636,1581.0852,182.05055,1305.8726,1890.2153,914.309405078125,0.2580698306791984,0.5622741308268003,0.473676337074481,0.29305131635621784,1.0,0.0,0.41926029549361665,0.33540823639489337,Low,3348,False
CAND_01920,Cr23.32Cu14.09V27.23W35.36,4,0.0,0.0,23.32,14.09,0.0,0.0,0.0,0.0,0.0,0.0,27.23,35.36,100.0,True,1086.1149,1053.3431,41.49038,309.138,0.9698266093903504,False,0.60778666,0.3791741335495149,0.3984208866056703,0.2267631358828767,0.4297079346869757,False,3124,1581.0852,182.05055,1305.8726,1890.2153,494.97030507812497,0.6077866577665235,0.37917413354951496,0.3984208866056703,0.22676313588287672,1.0,0.0,0.41923964087061794,0.33539171269649437,Low,3349,False
CAND_04750,Co8.98Cu9.53Mo18.87Ti5.34V19.23W38.05,6,0.0,8.98,0.0,9.53,0.0,0.0,18.87,0.0,0.0,5.34,19.23,38.05,100.0,True,1011.846,1085.3151,42.299232,320.283,1.0726089652936392,True,0.5458486,0.4042824772856935,0.4128877311785226,0.2506459099276194,0.4258581448745719,False,3225,1581.0852,182.05055,1305.8726,1890.2153,569.239205078125,0.5458485173468349,0.4042824772856935,0.4128877311785226,0.2506459099276194,1.0,0.0,0.4192100783651165,0.3353680626920932,Low,3350,False
CAND_01341,Fe34.75Mo19.24Ni23.19Ti14.91W7.91,5,0.0,0.0,0.0,0.0,34.75,0.0,19.24,0.0,23.19,14.91,0.0,7.91,100.0,True,1095.3933,1182.0548,39.948715,234.37786666666676,1.0791144957876904,True,0.6155246,0.4802543789663762,0.3708472044754334,0.0665586161919993,0.4314292872224268,False,3079,1581.0852,182.05055,1305.8726,1890.2153,485.69190507812505,0.615524578242928,0.48025437896637624,0.37084720447543346,0.06655861619199942,1.0,0.0,0.4191954120220749,0.33535632961765993,Low,3351,False
CAND_03123,Cr16.46Ni16.21Ti23.41V9.99W33.93,5,0.0,0.0,16.46,0.0,0.0,0.0,0.0,0.0,16.21,23.41,9.99,33.93,100.0,True,1051.8984,1152.1971,40.03159,283.033,1.0953501392571467,True,0.5792511,0.4568064434361719,0.3723294778010544,0.17082237173411,0.429523003328283,False,3134,1581.0852,182.05055,1305.8726,1890.2153,529.186805078125,0.5792510744783602,0.45680644343617194,0.3723294778010544,0.17082237173411002,1.0,0.0,0.41917690075087444,0.33534152060069955,Low,3352,False
CAND_03009,Al8.13Co19.27Cu13.30Fe13.76Nb27.77V17.77,6,8.13,19.27,0.0,13.3,13.76,0.0,0.0,27.77,0.0,0.0,17.77,0.0,100.0,True,1109.9281,946.7138,44.418716,322.7236,0.8529505645457793,False,0.6276462,0.2954357025239893,0.4507960822769278,0.2558759052917825,0.4280049913839596,False,3167,1581.0852,182.05055,1305.8726,1890.2153,471.1571050781249,0.6276461861214895,0.2954357025239893,0.45079608227692786,0.25587590529178256,1.0,0.0,0.4191624677644149,0.33532997421153193,Low,3353,False
CAND_03445,Al6.21Mn32.41Nb8.98Ni31.22V15.50W5.68,6,6.21,0.0,0.0,0.0,0.0,32.41,0.0,8.98,31.22,0.0,15.5,5.68,100.0,True,1066.0077,986.51416,48.284546,257.2926,0.9254287458304872,False,0.59101784,0.3266918366320729,0.519938968435421,0.1156629139484399,0.422647085858811,False,3288,1581.0852,182.05055,1305.8726,1890.2153,515.0775050781249,0.5910178275152776,0.32669183663207296,0.519938968435421,0.11566291394843992,1.0,0.0,0.4190931354913336,0.3352745083930669,Low,3354,False
CAND_04406,Al9.17Mo12.58Nb39.40Ni10.30V21.88W6.67,6,9.17,0.0,0.0,0.0,0.0,0.0,12.58,39.4,10.3,0.0,21.88,6.67,100.0,True,1204.4344,931.8799,41.348946,323.18,0.7737074453159594,False,0.7064618,0.2837863011681749,0.3958912474438498,0.2568539311396086,0.4345753369901977,False,2992,1581.0852,182.05055,1305.8726,1890.2153,376.6508050781249,0.706461739872053,0.2837863011681749,0.3958912474438498,0.2568539311396086,1.0,0.0,0.4190467892225619,0.3352374313780495,Low,3355,False
CAND_04186,Mn13.95Mo15.31Nb31.89V38.85,4,0.0,0.0,0.0,0.0,0.0,13.95,15.31,31.89,0.0,0.0,38.85,0.0,100.0,True,1112.1788,1042.4783,40.05506,322.972,0.9373297432578248,False,0.6295232,0.3706417573132822,0.3727492540297399,0.2564082050739911,0.431698045706636,False,3070,1581.0852,182.05055,1305.8726,1890.2153,468.9064050781251,0.6295232056093584,0.3706417573132822,0.37274925402973996,0.2564082050739911,1.0,0.0,0.4188593355663449,0.33508746845307597,Low,3356,False
CAND_01640,Co11.01Cu11.65Nb29.59Ni15.75Ti32.00,5,0.0,11.01,0.0,11.65,0.0,0.0,0.0,29.59,15.75,32.0,0.0,0.0,100.0,True,839.7837,1234.6954,44.03692,292.259,1.470254081658165,True,0.4023535,0.5215942475788711,0.4439674122723575,0.1905928942407762,0.4167651130659257,False,3430,1581.0852,182.05055,1305.8726,1890.2153,741.301505078125,0.40235347570309726,0.5215942475788711,0.44396741227235753,0.19059289424077627,1.0,0.0,0.4188458010172593,0.3350766408138075,Low,3357,False
