candidate_id,composition,n_elements,Al,Co,Cr,Cu,Fe,Mn,Mo,Nb,Ni,Ti,V,W,composition_sum,valid_composition,Predicted_YS_MPa,Predicted_UTS_MPa,Predicted_Elongation_pct,Predicted_Hardness_HV,UTS_to_YS_Ratio,UTS_YS_Consistency,YS_Score,UTS_Score,Elongation_Score,Hardness_Score,Balanced_Score,Pareto_Optimal,Overall_Rank,YS_Ensemble_Mean_MPa,YS_Uncertainty_STD_MPa,YS_Relative_Uncertainty,Uncertainty_Risk,Predicted_YS_MPa_Norm,Predicted_UTS_MPa_Norm,Predicted_Elongation_pct_Norm,Predicted_Hardness_HV_Norm,Performance_Score,Uncertainty_Aware_Score,Uncertainty_Aware_Rank
CAND_01694,Al9.76Co38.01Cr8.75Mo8.01Nb11.55Ni23.92,6,9.76,38.01,8.75,0.0,0.0,0.0,8.01,11.55,23.92,0.0,0.0,0.0,100.0,True,995.9826,1425.5308,51.45891,316.11240000000004,1.4312808204395846,True,0.53261894,0.6714616571945076,0.5767145350479259,0.2417086737292342,0.5416591199031503,False,846,1143.3730875651042,140.2295597566839,0.12264549627918293,Low,0.5326188950320614,0.6714616571945076,0.5767145350479259,0.24170867372923424,0.5056259402509323,0.45038789353072123,742
CAND_00127,Al33.10Mn26.27Nb5.42Ni35.21,4,33.1,0.0,0.0,0.0,0.0,26.27,0.0,5.42,35.21,0.0,0.0,0.0,100.0,True,707.90704,1511.1782,51.61035,441.6356,2.1347127620319064,True,0.29237214,0.7387225216793687,0.579423138033531,0.5106940683432347,0.5307882984165793,False,992,1154.7520467122397,205.41329202990858,0.17788519415466936,Low,0.29237210954364795,0.7387225216793687,0.579423138033531,0.5106940683432347,0.5303029593999455,0.4502161688011768,744
CAND_03640,Cr27.40Mn11.88Mo8.90Nb22.50Ti29.32,5,0.0,0.0,27.4,0.0,0.0,11.88,8.9,22.5,0.0,29.32,0.0,0.0,100.0,True,991.3919,1522.7814,53.373432,311.527,1.536003461042981,True,0.5287904,0.7478347803444391,0.6109570073485522,0.2318825568961464,0.5705092056958238,False,544,1114.1580118815104,197.21059585876566,0.17700415359014515,Low,0.5287903824080066,0.7478347803444391,0.6109570073485522,0.2318825568961464,0.529866181749286,0.4501820831583873,745
CAND_02914,Al23.71Cu24.17Mo10.16Ni10.51Ti6.30W25.15,6,23.71,0.0,0.0,24.17,0.0,0.0,10.16,0.0,10.51,6.3,0.0,25.15,100.0,True,880.0001,1439.2803,47.556908,379.0481,1.6355455685777742,True,0.43589282,0.6822594543983291,0.5069246891218988,0.3765744523248113,0.5186630285166426,False,1187,1423.8905029296875,159.32149085997946,0.11189167322358835,Low,0.43589280414844067,0.6822594543983291,0.5069246891218988,0.3765744523248113,0.50041284999837,0.45005539842525905,746
CAND_03479,Al20.38Co16.44Cu16.97Nb28.61V17.60,5,20.38,16.44,0.0,16.97,0.0,0.0,0.0,28.61,0.0,0.0,17.6,0.0,100.0,True,1184.6649,1094.5126,49.503937,392.1206,0.9239005766954927,False,0.68997455,0.4115054846519358,0.5417485702791884,0.4045876926747348,0.5265693147370333,False,1055,1462.0324788411458,201.23345512794407,0.13763952445669894,Low,0.6899745417712726,0.41150548465193587,0.5417485702791884,0.40458769267473493,0.511954072344283,0.4500143159044832,748
CAND_03517,Al10.18Cr24.79Mn21.60Mo13.19Nb16.58Ti13.66,6,10.18,0.0,24.79,0.0,0.0,21.6,13.19,16.58,0.0,13.66,0.0,0.0,100.0,True,1041.5912,1507.1497,49.972755,306.1513333333333,1.4469685606984413,True,0.57065517,0.735558848379569,0.5501336854040264,0.2203629667355493,0.5624520710060538,False,614,1222.0225911458333,190.07999244921143,0.15554539975482967,Low,0.5706551641991745,0.735558848379569,0.5501336854040264,0.22036296673554923,0.5191776661795798,0.44929231364664074,751
CAND_00770,Al10.44Co39.43Mo13.26Nb13.60Ni18.05V5.22,6,10.44,39.43,0.0,0.0,0.0,0.0,13.26,13.6,18.05,0.0,5.22,0.0,100.0,True,1113.1008,1090.0425,60.07483,331.0942,0.9792845989733864,False,0.6302922,0.4079950127598086,0.7308158731074589,0.273813379353597,0.5352621381284066,False,933,1165.9026529947917,159.53779218031568,0.13683628883639598,Low,0.6302921272638726,0.40799501275980865,0.7308158731074589,0.27381337935359706,0.5107290981211843,0.44925474594406106,752
CAND_00420,Al18.74Cu10.59Fe17.53Mn30.68Nb9.98Ni12.48,6,18.74,0.0,0.0,10.59,17.53,30.68,0.0,9.98,12.48,0.0,0.0,0.0,100.0,True,990.3301,1594.1184,45.498955,286.7703333333334,1.6096839177278726,True,0.52790487,0.8038573600112653,0.4701168600144291,0.1788311548233774,0.5438825596485003,False,818,1628.1804117838542,166.8682703073649,0.1024875800615621,Low,0.5279048715481767,0.8038573600112653,0.47011686001442915,0.17883115482337744,0.49517756159931214,0.4491457051803357,753
CAND_03373,Al13.81Cr30.68Fe21.19Mo22.45Ni11.87,5,13.81,0.0,30.68,0.0,21.19,0.0,22.45,0.0,11.87,0.0,0.0,0.0,100.0,True,1037.9224,1414.8474,59.69543,279.1410000000001,1.3631534015002365,True,0.5675955,0.6630717385322066,0.7240300571226557,0.162482151313999,0.5745800120398901,False,502,1160.4778849283855,207.39402158201315,0.17871432474114893,Low,0.5675954898324913,0.6630717385322066,0.7240300571226557,0.16248215131399904,0.5292948592003381,0.44904422393998966,754
CAND_02289,Co30.47Mo16.51Nb17.08V35.94,4,0.0,30.47,0.0,0.0,0.0,0.0,16.51,17.08,0.0,0.0,35.94,0.0,100.0,True,1186.5208,1152.1302,57.372353,319.7384,0.9710156338213934,False,0.6915223,0.4567539053342092,0.6824803126826738,0.2494788790846614,0.552524774686876,False,712,1095.1942260742187,173.20755018374797,0.1581523587871893,Low,0.6915223093402673,0.45675390533420923,0.6824803126826738,0.24947887908466143,0.520058851610453,0.44904182741125326,755
CAND_00035,Al37.34Cu20.49Fe10.93Ni21.90V9.34,5,37.34,0.0,0.0,20.49,10.93,0.0,0.0,0.0,21.9,0.0,9.34,0.0,100.0,True,948.2667,1049.7482,52.82322,485.9392,1.1070178609436083,True,0.4928252,0.3763509762588484,0.6011161075472063,0.6056328631542405,0.5018768122659277,False,1514,1329.958203125,208.63385114908823,0.15687248716453023,Low,0.4928251978795276,0.37635097625884845,0.6011161075472063,0.6056328631542405,0.5189812862099558,0.4486071645475534,760
CAND_03171,Al28.92Cr19.06Cu7.90Mn27.48Mo16.64,5,28.92,0.0,19.06,7.9,0.0,27.48,16.64,0.0,0.0,0.0,0.0,0.0,100.0,True,770.12256,1442.4355,48.067772,446.24976666666674,1.872994738180244,True,0.3442581,0.6847373052101768,0.5160618243281734,0.5205818296626411,0.5158013594833895,False,1237,1272.9917805989583,192.44489676773802,0.15117528620427567,Low,0.3442580754599863,0.6847373052101768,0.5160618243281734,0.5205818296626411,0.5164097586652444,0.4485935068741631,761
CAND_00601,Al17.53Co10.25Cr10.51V30.39W31.32,5,17.53,10.25,10.51,0.0,0.0,0.0,0.0,0.0,0.0,0.0,30.39,31.32,100.0,True,1214.5757,1096.8762,48.866592,358.479,0.903094154457716,False,0.71491927,0.4133616738567034,0.5303492400503151,0.3324966445541774,0.5209461044793567,False,1146,1503.767911783854,164.9962840816867,0.10972190774170651,Low,0.7149192942917116,0.41336167385670347,0.5303492400503151,0.3324966445541774,0.49778171318822695,0.4485643742955539,762
CAND_01441,Al14.13Cr27.45Cu5.13Mo23.03W30.26,5,14.13,0.0,27.45,5.13,0.0,0.0,23.03,0.0,0.0,0.0,0.0,30.26,100.0,True,863.5558,1436.7465,55.41665,350.218,1.663756439446788,True,0.42217875,0.680269603236102,0.6475012913887154,0.3147940338423229,0.5398289354555227,False,868,1046.4590413411458,157.7584837879511,0.15075457094409278,Low,0.4221787278324661,0.680269603236102,0.6475012913887154,0.3147940338423229,0.5161859140749016,0.44856299258617455,763
CAND_00525,Cr27.74Fe18.45Mo34.00Nb19.81,4,0.0,0.0,27.74,0.0,18.45,0.0,34.0,19.81,0.0,0.0,0.0,0.0,100.0,True,1140.6226,1490.2032,53.11087,250.3243333333333,1.306482314217282,True,0.6532445,0.7222503738667093,0.6062609150538713,0.1007305193065814,0.5793232704172537,False,465,1096.67490234375,176.93125017616862,0.16133427490502555,Low,0.6532445220482653,0.7222503738667093,0.6062609150538713,0.10073051930658146,0.5206215825688568,0.448296062398945,767
CAND_03712,Cr38.37Mo10.86Ti26.86W23.91,4,0.0,0.0,38.37,0.0,0.0,0.0,10.86,0.0,0.0,26.86,0.0,23.91,100.0,True,876.3556,1560.2731,54.09114,305.753,1.7804109614220716,True,0.43285337,0.7772778708878423,0.6237936821477648,0.2195093727477081,0.5519142079276235,False,723,1035.4317708333333,150.4038929554452,0.14525717405251876,Low,0.43285339528740263,0.7772778708878423,0.6237936821477648,0.21950937274770818,0.5133585802676794,0.448247425904479,768
CAND_00826,Co38.37Cu26.63Mn13.12Mo11.29W10.59,5,0.0,38.37,0.0,26.63,0.0,13.12,11.29,0.0,0.0,0.0,0.0,10.59,100.0,True,702.24194,1527.2969,61.561806,318.56073333333336,2.174887037783216,True,0.2876476,0.7513809058961941,0.7574114068708192,0.2469552409599396,0.5381046955835989,False,892,1126.8436401367187,157.58080941058927,0.13984265766585874,Low,0.28764757801979907,0.7513809058961941,0.7574114068708192,0.2469552409599396,0.5108487829366879,0.4481748243944399,770
CAND_04075,Co35.78Ni23.80V28.98W11.44,4,0.0,35.78,0.0,0.0,0.0,0.0,0.0,0.0,23.8,0.0,28.98,11.44,100.0,True,1039.0011,1102.7578,68.78582,286.2608,1.0613634590483907,True,0.5684951,0.4179806290211821,0.8866176000064103,0.1777392688235329,0.5442580074643333,False,812,1093.129972330729,157.56788323072192,0.14414377724431235,Low,0.568495094809416,0.41798062902118216,0.8866176000064103,0.1777392688235331,0.5127081481651354,0.44811513934026787,772
CAND_02836,Al22.50Co10.05Nb15.43Ni24.39Ti22.45V5.18,6,22.5,10.05,0.0,0.0,0.0,0.0,0.0,15.43,24.39,22.45,5.18,0.0,100.0,True,1141.7184,1030.2915,60.73416,363.2057333333333,0.902404230875861,False,0.6541584,0.3610711842041848,0.7426084193733009,0.3426256265344155,0.5416148370484957,False,849,1208.843896484375,208.08948598609072,0.17213925353907797,Low,0.6541583879365699,0.3610711842041848,0.7426084193733009,0.34262562653441536,0.5251159045121178,0.4479978832946839,773
CAND_01105,Al29.91Co6.85Cu26.42Fe23.01Nb7.83W5.98,6,29.91,6.85,0.0,26.42,23.01,0.0,0.0,7.83,0.0,0.0,0.0,5.98,100.0,True,989.8078,1514.0255,39.926125,417.96066666666655,1.5296156481610574,True,0.52746934,0.7409585715705241,0.3704431676196171,0.459960727533513,0.5421332825427477,False,840,1164.6078979492188,199.90001450932004,0.17164576580781218,Low,0.5274692882725228,0.7409585715705241,0.37044316761961715,0.459960727533513,0.5247079387490443,0.4478383774871367,775
CAND_01056,Al29.49Co13.83Mo11.47Ni32.75V12.46,5,29.49,13.83,0.0,0.0,0.0,0.0,11.47,0.0,32.75,0.0,12.46,0.0,100.0,True,887.4898,986.47736,62.21218,446.2079666666666,1.1115365518296212,True,0.44213906,0.326662936749379,0.7690437692464136,0.520492255866762,0.5009753795079886,False,1539,1062.5985555013021,160.04296341328248,0.15061470071148272,Low,0.4421389999356591,0.326662936749379,0.7690437692464136,0.520492255866762,0.5145844904495533,0.4472257221564786,779
CAND_03324,Al11.59Co43.02Cr19.26Cu16.68Fe9.45,5,11.59,43.02,19.26,16.68,9.45,0.0,0.0,0.0,0.0,0.0,0.0,0.0,100.0,True,919.8,1453.178,53.96094,368.76993333333337,1.5798847785232693,True,0.46908483,0.6931736364558262,0.6214649703891422,0.3545492273724376,0.5572261663675067,False,665,1074.4803181966147,209.88427162651962,0.19533561301409877,Low,0.46908478349497146,0.6931736364558262,0.6214649703891422,0.35454922737243766,0.5345681544280944,0.4472117693207131,780
CAND_02624,Al20.48Cr7.73Nb16.00Ni17.68V17.48W20.63,6,20.48,0.0,7.73,0.0,0.0,0.0,0.0,16.0,17.68,0.0,17.48,20.63,100.0,True,1228.4376,1141.8417,48.468987,339.8403333333334,0.9295072696289044,False,0.72647977,0.4486741106848386,0.5232378157892774,0.292555588969137,0.5272389620845215,False,1039,1535.5432779947917,173.7278380396069,0.1131377021600274,Low,0.7264797227979056,0.44867411068483865,0.5232378157892774,0.292555588969137,0.49773680956028965,0.44714756188245053,781
CAND_01374,Al26.08Co13.03Mn10.35Mo39.08Ni6.20Ti5.26,6,26.08,13.03,0.0,0.0,0.0,10.35,39.08,0.0,6.2,5.26,0.0,0.0,100.0,True,824.536,1317.5828,49.792595,445.1233333333333,1.5979687761775343,True,0.38963735,0.5866876208616849,0.5469114065220492,0.5181679801537611,0.507350547673484,False,1408,1392.2524088541666,196.85368632021556,0.14139223970330747,Low,0.38963732959513975,0.5866876208616849,0.5469114065220492,0.518167980153761,0.5103510842831587,0.4471303260444621,783
CAND_03959,Al36.79Cu12.80Mo16.04Nb11.17Ni11.43Ti11.77,6,36.79,0.0,0.0,12.8,0.0,0.0,16.04,11.17,11.43,11.77,0.0,0.0,100.0,True,922.1807,1145.0941,42.57132,520.648,1.2417241749210686,True,0.4710703,0.4512282948824975,0.4177542021845141,0.6800108288576198,0.4831297561835301,False,1908,1367.257413736979,177.26124848230677,0.12964731198481308,Low,0.47107021926818426,0.4512282948824975,0.4177542021845141,0.6800108288576198,0.5050158862982039,0.44705624573291003,784
CAND_00663,Co26.45Cr15.77Cu8.29Mo21.73Nb19.35Ni8.41,6,0.0,26.45,15.77,8.29,0.0,0.0,21.73,19.35,8.41,0.0,0.0,0.0,100.0,True,975.3585,1324.9373,57.618626,316.5076,1.3584105456014084,True,0.515419,0.5924632781245315,0.6868850656084131,0.2425555532539072,0.5404692966527747,False,859,1096.9523763020834,153.36574214939318,0.139810757023383,Low,0.5154189849508605,0.5924632781245315,0.6868850656084131,0.24255555325390735,0.5093307204844281,0.4468555129401882,785
CAND_04206,Al24.37Cr10.63Cu28.57Fe14.33Mn10.60Nb11.50,6,24.37,0.0,10.63,28.57,14.33,10.6,0.0,11.5,0.0,0.0,0.0,0.0,100.0,True,1037.1488,1489.6719,38.57894,384.9330333333333,1.4363145333340082,True,0.5669503,0.7218331318103153,0.3463478868935041,0.3891853570415787,0.5315998171424248,False,981,1411.1217447916667,187.4348074460115,0.13282681536006216,Low,0.566950329537554,0.7218331318103153,0.34634788689350415,0.38918535704157875,0.5060791763207381,0.44674011019052706,788
CAND_02415,Al16.07Cu22.35Mn11.86Ni7.53Ti10.44W31.75,6,16.07,0.0,0.0,22.35,0.0,11.86,0.0,0.0,7.53,10.44,0.0,31.75,100.0,True,1030.172,1464.2012,44.57531,343.0513333333334,1.421317220972823,True,0.5611319,0.7018304078393067,0.4535968679077246,0.2994364851071064,0.5372033923922592,False,902,1342.9814615885416,172.30525856942594,0.12830054881443798,Low,0.5611318776945877,0.7018304078393067,0.45359686790772463,0.2994364851071064,0.5039989096371814,0.44668852653378427,789
CAND_00640,Al33.91Fe32.54Nb8.78W24.77,4,33.91,0.0,0.0,0.0,32.54,0.0,0.0,8.78,0.0,0.0,0.0,24.77,100.0,True,953.3268,1483.3055,37.915764,445.7766666666666,1.5559255521340063,True,0.49704516,0.7168334521042596,0.3344865524139629,0.519568017154739,0.5257204270901832,False,1071,1151.6422403971353,182.0846050991071,0.1581086545039513,Low,0.49704517669081555,0.7168334521042596,0.3344865524139629,0.5195680171547388,0.5169832995909442,0.4464031052530057,792
CAND_00346,Cr39.14Fe5.74Mn15.63Nb39.49,4,0.0,0.0,39.14,0.0,5.74,15.63,0.0,39.49,0.0,0.0,0.0,0.0,100.0,True,837.0195,1523.9412,59.245483,314.682,1.8206759271786583,True,0.4000482,0.7487455978430384,0.7159824621176099,0.2386434498626034,0.5594302787070147,False,646,1166.9949300130208,207.9273799661169,0.17817333616333442,Low,0.40004821188812084,0.7487455978430384,0.7159824621176099,0.2386434498626034,0.5258549304278431,0.4463307004895093,793
CAND_00854,Al20.68Co13.55Cu12.64Mo12.05Nb27.76Ni13.32,6,20.68,13.55,0.0,12.64,0.0,0.0,12.05,27.76,13.32,0.0,0.0,0.0,100.0,True,963.63153,1287.2723,55.05278,366.5072,1.335855312852262,True,0.5056391,0.5628840911226809,0.640993239563754,0.3497003849387447,0.5332603297593564,False,958,1363.4522257486979,209.6412974074476,0.1537577140206211,Low,0.5056390270605797,0.5628840911226809,0.640993239563754,0.3497003849387447,0.5148041856714398,0.44619782768554367,794
CAND_02538,Cr22.03Fe11.41Nb15.08Ni29.75V21.73,5,0.0,0.0,22.03,0.0,11.41,0.0,0.0,15.08,29.75,0.0,21.73,0.0,100.0,True,1342.3934,1145.7249,58.31024,271.3568,0.8534941189083783,False,0.8215156,0.4517236765673711,0.6992550322307479,0.1458012818910213,0.57865575413915,False,472,994.1032755533854,185.95499859908634,0.18705802824718704,Low,0.8215156037930187,0.4517236765673711,0.6992550322307479,0.14580128189102132,0.5295738986205397,0.4461230083271581,795
CAND_01242,Al30.38Co13.42Cu33.57Fe6.46Mo16.17,5,30.38,13.42,0.0,33.57,6.46,0.0,16.17,0.0,0.0,0.0,0.0,0.0,100.0,True,666.0278,1310.9111,51.668022,483.1403333333333,1.968252912396484,True,0.25744602,0.5814481820744755,0.5804546392973042,0.5996351332142349,0.4867271906812834,False,1828,1345.7899658203125,177.38395280723685,0.13180656514935024,Low,0.25744602005275946,0.5814481820744755,0.5804546392973042,0.5996351332142347,0.5047459936596934,0.4459648929435998,797
CAND_01415,Al17.42Co25.64Cu11.62Mo31.29Nb14.03,5,17.42,25.64,0.0,11.62,0.0,0.0,31.29,14.03,0.0,0.0,0.0,0.0,100.0,True,983.3145,1191.3594,55.43475,363.8314,1.2115751195003297,True,0.52205414,0.487561494415133,0.6478250216715962,0.3439663762542295,0.5164359009203957,False,1221,1227.3569702148438,150.55320465290706,0.12266456157946724,Low,0.5220540616138922,0.487561494415133,0.6478250216715962,0.34396637625422943,0.5003517384887127,0.445682312965123,799
CAND_04397,Co5.93Cr34.43Mn17.14Mo7.63Nb11.82V23.05,6,0.0,5.93,34.43,0.0,0.0,17.14,7.63,11.82,0.0,0.0,23.05,0.0,100.0,True,1271.2933,1209.6594,51.483982,309.23,0.9515187146302224,False,0.7622202,0.501932903472185,0.5771629640894941,0.2269602839503614,0.5575807217799963,False,661,1214.5334025065104,194.76134007050305,0.16035898203257448,Low,0.7622201520271531,0.501932903472185,0.5771629640894941,0.22696028395036147,0.5170690758847984,0.44561130123632975,800
CAND_01723,Cr41.19Nb17.47Ni27.12V14.22,4,0.0,0.0,41.19,0.0,0.0,0.0,0.0,17.47,27.12,0.0,14.22,0.0,100.0,True,1269.4404,1039.0248,62.780354,271.46520000000004,0.8184903960052526,False,0.76067495,0.3679296446805756,0.779205931110804,0.1460335737444489,0.5552879042422135,False,686,990.1410278320312,150.78739077292857,0.15228880183168042,Low,0.7606748863724356,0.3679296446805756,0.779205931110804,0.14603357374444892,0.513461008977066,0.4456009710073269,801
CAND_03544,Al20.77Co15.07Cr39.45Cu12.89V11.82,5,20.77,15.07,39.45,12.89,0.0,0.0,0.0,0.0,0.0,0.0,11.82,0.0,100.0,True,1152.4874,1079.8591,52.045998,385.867,0.936981241554946,False,0.66313946,0.3999977555471537,0.5872149861151009,0.3911867670788441,0.5244229299762827,False,1090,1434.0054280598958,208.88800736902294,0.1456675151164756,Low,0.6631394262201533,0.3999977555471537,0.5872149861151009,0.39118676707884414,0.510384733740313,0.4454911455601708,802
CAND_02461,Cr30.96Fe17.22Mn5.34Mo8.58V37.90,5,0.0,0.0,30.96,0.0,17.22,5.34,8.58,0.0,0.0,0.0,37.9,0.0,100.0,True,1299.7837,1118.3911,57.2974,285.959,0.860444016488621,False,0.78598034,0.4302578175026909,0.6811397294841791,0.1770925374456323,0.561720270324993,False,621,1256.4173665364583,206.9598284303785,0.16472219657461493,Low,0.7859803315344985,0.43025781750269093,0.6811397294841791,0.17709253744563236,0.5186176039917503,0.4452715038117902,805
CAND_04598,Al17.84Co25.69Cu5.80Nb12.32V14.97W23.38,6,17.84,25.69,0.0,5.8,0.0,0.0,0.0,12.32,0.0,0.0,14.97,23.38,100.0,True,1082.1263,1102.6818,56.476597,363.177,1.0189954318770948,True,0.6044603,0.4179209444808359,0.6664591334963706,0.3425640534785562,0.5247137763655694,False,1089,1204.905204264323,169.5260118282849,0.14069655540395157,Low,0.6044602793378949,0.4179209444808359,0.6664591334963706,0.3425640534785562,0.5078511026984144,0.44521139324258807,806
CAND_02974,Al17.64Co11.08Cu7.15Mo11.03Ni16.63V36.47,6,17.64,11.08,0.0,7.15,0.0,0.0,11.03,0.0,16.63,0.0,36.47,0.0,100.0,True,1212.7328,979.44507,56.95636,333.787,0.8076346905288702,False,0.71338236,0.3211403183779136,0.6750400070712709,0.2795838175723213,0.5210543938140203,False,1143,1627.573046875,190.65849225723218,0.1171428174135124,Low,0.7133823683512514,0.3211403183779136,0.6750400070712709,0.27958381757232137,0.4972866278431893,0.44514149855480634,807
CAND_00343,Al18.39Co25.84Mn6.64Ni12.84V36.29,5,18.39,25.84,0.0,0.0,0.0,6.64,0.0,0.0,12.84,0.0,36.29,0.0,100.0,True,969.4233,1053.7717,62.819134,359.9134,1.0870088670607014,True,0.51046926,0.3795107229441516,0.779899536656114,0.3355704400759162,0.512304450368598,False,1307,1334.5245442708333,168.85050354782453,0.12652483933151057,Low,0.5104691977449246,0.37951072294415167,0.779899536656114,0.33557044007591624,0.5013624743552766,0.4450523031989151,811
CAND_04619,Al11.62Mo9.58Nb11.11Ni21.93Ti16.88W28.88,6,11.62,0.0,0.0,0.0,0.0,0.0,9.58,11.11,21.93,16.88,0.0,28.88,100.0,True,1088.8954,1452.6125,48.223824,326.7844,1.3340239283040989,True,0.6101055,0.6927295363562762,0.5188529159361347,0.2645778495574525,0.5602504306231413,False,638,1162.888301595052,199.97899828555052,0.1719675036813539,Low,0.6101055153157393,0.6927295363562762,0.5188529159361347,0.2645778495574525,0.5215664542914007,0.44503491150827107,812
CAND_00567,Al9.71Co29.21Mo7.63Nb16.17Ni11.81Ti25.47,6,9.71,29.21,0.0,0.0,0.0,0.0,7.63,16.17,11.81,25.47,0.0,0.0,100.0,True,948.16473,1362.5814,56.45611,337.83820000000003,1.437072431933324,True,0.4927402,0.6220260518777868,0.6660927101645818,0.2882651898657321,0.5441928387258742,False,814,1076.1573974609375,174.82842576668622,0.1624561854791619,Low,0.49274015781324676,0.6220260518777868,0.6660927101645818,0.28826518986573213,0.5172810274303369,0.44498969844365766,813
CAND_02444,Al35.48Cr17.82Cu17.67Fe29.03,4,35.48,0.0,17.82,17.67,29.03,0.0,0.0,0.0,0.0,0.0,0.0,0.0,100.0,True,940.83765,1476.1147,35.391243,466.9528666666666,1.5689366869148924,True,0.48662958,0.7111863522000276,0.2893338508963779,0.5649467878793938,0.516420268153994,False,1223,1183.6105997721354,180.96956523883847,0.15289620190430714,Low,0.48662958245927923,0.7111863522000276,0.2893338508963779,0.5649467878793938,0.5130241433587696,0.44498727856972475,814
CAND_04290,Al9.61Cr42.27Mo15.06W33.06,4,9.61,0.0,42.27,0.0,0.0,0.0,15.06,0.0,0.0,0.0,0.0,33.06,100.0,True,894.9863,1438.308,52.704056,332.577,1.6070725940733208,True,0.4483909,0.6814958849433472,0.5989847818328861,0.276990891902143,0.5302608769740905,False,999,1096.9943888346354,139.24384462242713,0.12693213934334646,Low,0.4483908667285723,0.6814958849433472,0.5989847818328861,0.276990891902143,0.5014656063517371,0.444982966449015,815
CAND_04514,Al24.59Co7.55Ni28.31Ti22.73V16.82,5,24.59,7.55,0.0,0.0,0.0,0.0,0.0,0.0,28.31,22.73,16.82,0.0,100.0,True,1086.6584,986.52136,58.80922,382.5026666666667,0.9078486091765068,False,0.60823995,0.3266974909569479,0.7081796143606826,0.3839772908284004,0.5151227350868423,False,1247,1171.2470174153646,162.94133325696998,0.1391178212914803,Low,0.6082399212364026,0.3266974909569479,0.7081796143606826,0.38397729082840043,0.5067735793456083,0.44488249579929434,818
